2026-02-27 22:33:14,844 | WARNING | Upload failed: 404
2026-02-27 22:33:20,252 | WARNING | Upload failed: 404
2026-02-27 22:33:22,580 | WARNING | Upload failed: 404
2026-02-27 22:33:24,852 | WARNING | Upload failed: 404
2026-02-27 22:33:27,054 | WARNING | Upload failed: 404
2026-02-27 22:33:28,849 | WARNING | Upload failed: 404
2026-02-27 22:33:30,988 | WARNING | Upload failed: 404
2026-02-27 22:33:33,177 | WARNING | Upload failed: 404
2026-02-27 22:33:35,281 | WARNING | Upload failed: 404
2026-02-27 22:33:37,668 | WARNING | Upload failed: 404
2026-02-27 22:33:39,437 | WARNING | Upload failed: 404
2026-02-27 22:33:41,767 | WARNING | Upload failed: 404
2026-02-27 22:33:43,983 | WARNING | Upload failed: 404
2026-02-27 22:33:46,675 | WARNING | Upload failed: 404
2026-02-27 22:33:48,209 | WARNING | Upload failed: 404
2026-02-27 22:33:51,634 | WARNING | Upload failed: 404
2026-02-27 22:33:53,207 | WARNING | Upload failed: 404
2026-02-27 22:33:54,911 | WARNING | Upload failed: 404
2026-02-27 22:33:57,355 | WARNING | Upload failed: 404
2026-02-27 22:33:58,624 | WARNING | Upload failed: 404
2026-02-27 22:39:43,503 | INFO | WildPulse Pi Agent Starting...
2026-02-27 22:39:43,513 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 22:39:43,513 | INFO | Orchestrator initialized
2026-02-27 22:39:43,514 | INFO | Starting upload worker thread...
2026-02-27 22:39:43,514 | INFO | System armed. Waiting for motion...
2026-02-27 22:39:43,514 | INFO | Waiting for motion...
2026-02-27 22:39:53,704 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:39:55,062 | INFO | Upload success for event 35 (201)
2026-02-27 22:40:05,426 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:40:16,846 | INFO | Upload success for event 34 (201)
2026-02-27 22:40:32,845 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:40:47,635 | WARNING | Upload failed: 500
2026-02-27 22:41:01,858 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:41:21,746 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:41:31,684 | WARNING | Upload failed: 500
2026-02-27 22:41:41,906 | WARNING | Upload failed: 500
2026-02-27 22:41:55,170 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:42:07,414 | ERROR | Upload exception: ('Connection aborted.', TimeoutError('timed out'))
2026-02-27 22:42:24,460 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:42:37,826 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:42:56,326 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:43:05,598 | WARNING | Upload failed: 500
2026-02-27 22:43:20,463 | WARNING | Upload failed: 500
2026-02-27 22:43:28,613 | WARNING | Upload failed: 500
2026-02-27 22:43:40,727 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:43:50,450 | WARNING | Upload failed: 500
2026-02-27 22:44:00,383 | WARNING | Upload failed: 500
2026-02-27 22:44:12,611 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:44:25,235 | WARNING | Upload failed: 500
2026-02-27 22:44:36,690 | WARNING | Upload failed: 500
2026-02-27 22:44:47,868 | WARNING | Upload failed: 500
2026-02-27 22:45:06,306 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:45:20,334 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:45:34,026 | ERROR | Upload exception: ('Connection aborted.', TimeoutError('timed out'))
2026-02-27 22:45:46,578 | ERROR | Upload exception: ('Connection aborted.', TimeoutError('timed out'))
2026-02-27 22:46:03,463 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:46:12,880 | WARNING | Upload failed: 500
2026-02-27 22:46:22,843 | WARNING | Upload failed: 500
2026-02-27 22:46:37,359 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Read timed out. (read timeout=10)
2026-02-27 22:46:49,005 | WARNING | Upload failed: 500
2026-02-27 22:46:57,437 | INFO | WildPulse Pi Agent Starting...
2026-02-27 22:46:57,447 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 22:46:57,447 | INFO | Orchestrator initialized
2026-02-27 22:46:57,448 | INFO | Starting upload worker thread...
2026-02-27 22:46:57,448 | INFO | System armed. Waiting for motion...
2026-02-27 22:46:57,448 | INFO | Waiting for motion...
2026-02-27 22:47:07,612 | WARNING | Upload failed: 500
2026-02-27 22:47:21,190 | WARNING | Upload failed: 500
2026-02-27 22:47:30,674 | WARNING | Upload failed: 500
2026-02-27 22:47:46,111 | WARNING | Upload failed: 500
2026-02-27 22:48:01,577 | WARNING | Upload failed: 500
2026-02-27 22:48:16,383 | WARNING | Upload failed: 500
2026-02-27 22:48:31,644 | WARNING | Upload failed: 500
2026-02-27 22:48:41,984 | WARNING | Upload failed: 500
2026-02-27 22:48:59,067 | WARNING | Upload failed: 500
2026-02-27 22:49:11,166 | WARNING | Upload failed: 500
2026-02-27 22:49:26,531 | WARNING | Upload failed: 500
2026-02-27 22:49:36,359 | WARNING | Upload failed: 500
2026-02-27 22:49:49,149 | WARNING | Upload failed: 500
2026-02-27 22:49:59,500 | WARNING | Upload failed: 500
2026-02-27 22:50:12,063 | WARNING | Upload failed: 500
2026-02-27 22:50:24,038 | WARNING | Upload failed: 500
2026-02-27 22:50:37,742 | WARNING | Upload failed: 500
2026-02-27 22:50:47,210 | WARNING | Upload failed: 500
2026-02-27 22:51:04,815 | WARNING | Upload failed: 500
2026-02-27 22:51:21,318 | WARNING | Upload failed: 500
2026-02-27 22:51:34,976 | WARNING | Upload failed: 500
2026-02-27 22:51:53,908 | WARNING | Upload failed: 500
2026-02-27 22:52:11,424 | WARNING | Upload failed: 500
2026-02-27 22:52:21,812 | WARNING | Upload failed: 500
2026-02-27 22:52:31,257 | WARNING | Upload failed: 500
2026-02-27 22:52:42,607 | WARNING | Upload failed: 500
2026-02-27 22:52:53,765 | WARNING | Upload failed: 500
2026-02-27 22:53:05,874 | WARNING | Upload failed: 500
2026-02-27 22:53:22,527 | WARNING | Upload failed: 500
2026-02-27 22:53:31,304 | WARNING | Upload failed: 500
2026-02-27 22:55:04,435 | INFO | WildPulse Pi Agent Starting...
2026-02-27 22:55:04,446 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 22:55:04,446 | INFO | Orchestrator initialized
2026-02-27 22:55:04,447 | INFO | Starting upload worker thread...
2026-02-27 22:55:04,447 | INFO | System armed. Waiting for motion...
2026-02-27 22:55:04,447 | INFO | Waiting for motion...
2026-02-27 22:55:11,518 | WARNING | Upload failed: 500
2026-02-27 22:55:22,802 | WARNING | Upload failed: 500
2026-02-27 22:55:35,375 | WARNING | Upload failed: 500
2026-02-27 22:55:45,221 | WARNING | Upload failed: 500
2026-02-27 22:55:56,951 | WARNING | Upload failed: 500
2026-02-27 22:56:08,606 | WARNING | Upload failed: 500
2026-02-27 22:56:17,985 | WARNING | Upload failed: 500
2026-02-27 22:56:29,911 | WARNING | Upload failed: 500
2026-02-27 22:56:43,162 | WARNING | Upload failed: 500
2026-02-27 22:56:53,490 | WARNING | Upload failed: 500
2026-02-27 22:57:04,019 | WARNING | Upload failed: 500
2026-02-27 22:57:24,333 | WARNING | Upload failed: 500
2026-02-27 22:57:27,215 | ERROR | Upload exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-02-27 22:57:35,591 | WARNING | Upload failed: 500
2026-02-27 22:57:51,291 | INFO | Upload success for event 36 (201)
2026-02-27 22:59:32,655 | INFO | Motion detected!
2026-02-27 22:59:33,965 | INFO | Image saved: data/images/capture_20260227_145932.jpg
2026-02-27 22:59:33,965 | INFO | Detected Cat (0.61)
2026-02-27 22:59:33,979 | INFO | Event added to local queue.
2026-02-27 22:59:38,980 | INFO | Waiting for motion...
2026-02-27 22:59:51,508 | INFO | Upload success for event 37 (201)
2026-02-27 23:10:16,397 | INFO | WildPulse Pi Agent Starting...
2026-02-27 23:10:16,407 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 23:10:16,407 | INFO | Orchestrator initialized
2026-02-27 23:10:16,408 | INFO | Starting upload worker thread...
2026-02-27 23:10:16,408 | INFO | System armed. Waiting for motion...
2026-02-27 23:10:16,408 | INFO | Waiting for motion...
2026-02-27 23:10:27,820 | INFO | Motion detected!
2026-02-27 23:10:29,093 | INFO | Image saved: data/images/capture_20260227_151027.jpg
2026-02-27 23:10:29,093 | INFO | Detected Cat (0.67)
2026-02-27 23:10:29,109 | INFO | Event added to local queue.
2026-02-27 23:10:34,109 | INFO | Waiting for motion...
2026-02-27 23:10:38,445 | ERROR | Upload exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-02-27 23:10:41,869 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /api/captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffecae14190>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 23:10:52,202 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /api/captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffecae14a50>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 23:10:54,320 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /api/captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffecae096e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 23:11:04,264 | INFO | Upload success for event 38 (201)
2026-02-27 23:18:57,298 | INFO | Motion detected!
2026-02-27 23:18:58,571 | INFO | Image saved: data/images/capture_20260227_151857.jpg
2026-02-27 23:18:58,571 | INFO | Detected Dog (0.42)
2026-02-27 23:18:58,572 | INFO | Confidence below threshold. Discarding.
2026-02-27 23:18:58,572 | INFO | Waiting for motion...
2026-02-27 23:19:01,302 | INFO | Motion detected!
2026-02-27 23:19:02,577 | INFO | Image saved: data/images/capture_20260227_151901.jpg
2026-02-27 23:19:02,578 | INFO | Detected Dog (0.75)
2026-02-27 23:19:02,602 | INFO | Event added to local queue.
2026-02-27 23:19:07,482 | INFO | Upload success for event 39 (201)
2026-02-27 23:19:07,603 | INFO | Waiting for motion...
2026-02-27 23:19:49,359 | INFO | Motion detected!
2026-02-27 23:19:50,654 | INFO | Image saved: data/images/capture_20260227_151949.jpg
2026-02-27 23:19:50,654 | INFO | Detected Visayan Spotted Deer (0.95)
2026-02-27 23:19:50,671 | INFO | Event added to local queue.
2026-02-27 23:19:55,672 | INFO | Waiting for motion...
2026-02-27 23:20:08,086 | INFO | Upload success for event 40 (201)
2026-02-27 23:49:11,440 | INFO | Motion detected!
2026-02-27 23:49:12,678 | INFO | Image saved: data/images/capture_20260227_154911.jpg
2026-02-27 23:49:12,678 | INFO | Detected Cat (0.6)
2026-02-27 23:49:12,693 | INFO | Event added to local queue.
2026-02-27 23:49:17,694 | INFO | Waiting for motion...
2026-02-27 23:49:26,307 | INFO | Upload success for event 41 (201)
2026-02-28 00:02:29,507 | INFO | Motion detected!
2026-02-28 00:02:30,794 | INFO | Image saved: data/images/capture_20260227_160229.jpg
2026-02-28 00:02:30,794 | INFO | Detected Cat (0.9)
2026-02-28 00:02:30,807 | INFO | Event added to local queue.
2026-02-28 00:02:35,807 | INFO | Waiting for motion...
2026-02-28 00:03:09,041 | INFO | Upload success for event 42 (201)
2026-02-28 00:12:21,565 | INFO | Motion detected!
2026-02-28 00:12:22,825 | INFO | Image saved: data/images/capture_20260227_161221.jpg
2026-02-28 00:12:22,825 | INFO | Detected Visayan Spotted Deer (0.68)
2026-02-28 00:12:22,841 | INFO | Event added to local queue.
2026-02-28 00:12:27,841 | INFO | Waiting for motion...
2026-02-28 00:12:37,291 | INFO | Upload success for event 43 (201)
2026-02-28 00:13:58,074 | INFO | Motion detected!
2026-02-28 00:13:59,314 | INFO | Image saved: data/images/capture_20260227_161358.jpg
2026-02-28 00:13:59,314 | INFO | Detected Dog (0.66)
2026-02-28 00:13:59,328 | INFO | Event added to local queue.
2026-02-28 00:14:04,328 | INFO | Waiting for motion...
2026-02-28 00:14:05,712 | INFO | Upload success for event 44 (201)
2026-02-28 00:16:17,925 | INFO | Motion detected!
2026-02-28 00:16:19,167 | INFO | Image saved: data/images/capture_20260227_161617.jpg
2026-02-28 00:16:19,167 | INFO | Detected Visayan Spotted Deer (0.5)
2026-02-28 00:16:19,182 | INFO | Event added to local queue.
2026-02-28 00:16:24,182 | INFO | Waiting for motion...
2026-02-28 00:16:35,809 | INFO | Upload success for event 45 (201)
2026-02-28 00:50:20,482 | INFO | WildPulse Pi Agent Starting...
2026-02-28 00:50:20,492 | INFO | Motion sensor initialized on GPIO 17
2026-02-28 00:50:20,493 | INFO | Orchestrator initialized
2026-02-28 00:50:20,493 | INFO | Starting upload worker thread...
2026-02-28 00:50:20,493 | INFO | System armed. Waiting for motion...
2026-02-28 00:50:20,493 | INFO | Waiting for motion...
2026-02-28 00:50:37,813 | INFO | Motion detected!
2026-02-28 00:50:39,069 | INFO | Image saved: data/images/capture_20260227_165037.jpg
2026-02-28 00:50:39,070 | INFO | Detected Visayan Spotted Deer (0.41)
2026-02-28 00:50:39,070 | INFO | Confidence below threshold. Discarding.
2026-02-28 00:50:39,070 | INFO | Waiting for motion...
2026-02-28 00:52:04,219 | INFO | Motion detected!
2026-02-28 00:52:05,561 | INFO | Image saved: data/images/capture_20260227_165204.jpg
2026-02-28 00:52:05,561 | INFO | Detected Visayan Spotted Deer (0.45)
2026-02-28 00:52:05,561 | INFO | Confidence below threshold. Discarding.
2026-02-28 00:52:05,562 | INFO | Waiting for motion...
2026-02-28 00:53:45,730 | INFO | Motion detected!
2026-02-28 00:53:47,023 | INFO | Image saved: data/images/capture_20260227_165345.jpg
2026-02-28 00:53:47,023 | INFO | Detected Dog (0.87)
2026-02-28 00:53:47,040 | INFO | Event added to local queue.
2026-02-28 00:53:51,419 | INFO | Upload success for event 46 (201)
2026-02-28 00:53:52,040 | INFO | Waiting for motion...
2026-02-28 01:49:54,783 | INFO | WildPulse Pi Agent Starting...
2026-02-28 01:52:57,151 | INFO | WildPulse Pi Agent Starting...
2026-02-28 01:57:56,285 | INFO | WildPulse Pi Agent Starting...
2026-02-28 02:03:27,265 | INFO | Motion detected!
2026-02-28 02:03:28,505 | INFO | Image saved: data/images/capture_20260227_180327.jpg
2026-02-28 02:03:28,506 | INFO | Detected Dog (0.93)
2026-02-28 02:03:28,530 | INFO | Event added to local queue.
2026-02-28 02:03:29,845 | INFO | Upload success for event 47 (201)
2026-02-28 02:03:33,531 | INFO | Waiting for motion...
2026-02-28 02:05:20,369 | INFO | WildPulse Pi Agent Starting...
2026-02-28 02:05:20,393 | INFO | Motion sensor initialized on GPIO 17
2026-02-28 02:05:20,394 | INFO | Starting upload worker thread...
2026-02-28 02:05:20,394 | INFO | Loading MobileNetV2 model...
2026-02-28 02:05:46,041 | INFO | MobileNetV2 model loaded successfully
2026-02-28 02:05:46,041 | INFO | Orchestrator initialized
2026-02-28 02:05:46,041 | INFO | System armed. Waiting for motion...
2026-02-28 02:05:46,041 | INFO | Waiting for motion...
2026-02-28 02:05:55,651 | INFO | Motion detected!
2026-02-28 02:05:56,919 | INFO | Image saved: data/images/capture_20260227_180555.jpg
2026-02-28 02:05:58,734 | INFO | Detected Electric Fan (0.03)
2026-02-28 02:05:58,734 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:05:58,734 | INFO | Waiting for motion...
2026-02-28 02:06:20,203 | INFO | Motion detected!
2026-02-28 02:06:21,459 | INFO | Image saved: data/images/capture_20260227_180620.jpg
2026-02-28 02:06:21,691 | INFO | Detected Modem (0.21)
2026-02-28 02:06:21,691 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:06:21,691 | INFO | Waiting for motion...
2026-02-28 02:06:36,626 | INFO | Motion detected!
2026-02-28 02:06:37,912 | INFO | Image saved: data/images/capture_20260227_180636.jpg
2026-02-28 02:06:38,151 | INFO | Detected Crutch (0.12)
2026-02-28 02:06:38,151 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:06:38,152 | INFO | Waiting for motion...
2026-02-28 02:06:50,547 | INFO | Motion detected!
2026-02-28 02:06:51,827 | INFO | Image saved: data/images/capture_20260227_180650.jpg
2026-02-28 02:06:52,059 | INFO | Detected Bookcase (0.12)
2026-02-28 02:06:52,059 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:06:52,059 | INFO | Waiting for motion...
2026-02-28 02:06:57,155 | INFO | Motion detected!
2026-02-28 02:06:58,407 | INFO | Image saved: data/images/capture_20260227_180657.jpg
2026-02-28 02:06:58,642 | INFO | Detected Bookcase (0.16)
2026-02-28 02:06:58,643 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:06:58,643 | INFO | Waiting for motion...
2026-02-28 02:07:13,175 | INFO | Motion detected!
2026-02-28 02:07:14,427 | INFO | Image saved: data/images/capture_20260227_180713.jpg
2026-02-28 02:07:14,658 | INFO | Detected Bookcase (0.11)
2026-02-28 02:07:14,658 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:07:14,658 | INFO | Waiting for motion...
2026-02-28 02:07:14,658 | INFO | Motion detected!
2026-02-28 02:07:15,899 | INFO | Image saved: data/images/capture_20260227_180714.jpg
2026-02-28 02:07:16,129 | INFO | Detected Hand Blower (0.08)
2026-02-28 02:07:16,130 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:07:16,130 | INFO | Waiting for motion...
2026-02-28 02:08:39,678 | INFO | Motion detected!
2026-02-28 02:08:40,962 | INFO | Image saved: data/images/capture_20260227_180839.jpg
2026-02-28 02:08:41,191 | INFO | Detected Ipod (0.21)
2026-02-28 02:08:41,192 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:08:41,192 | INFO | Waiting for motion...
2026-02-28 02:08:51,094 | INFO | Motion detected!
2026-02-28 02:08:52,377 | INFO | Image saved: data/images/capture_20260227_180851.jpg
2026-02-28 02:08:52,598 | INFO | Detected Ipod (0.28)
2026-02-28 02:08:52,598 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:08:52,598 | INFO | Waiting for motion...
2026-02-28 02:09:06,413 | INFO | Motion detected!
2026-02-28 02:09:07,675 | INFO | Image saved: data/images/capture_20260227_180906.jpg
2026-02-28 02:09:07,891 | INFO | Detected Monitor (0.17)
2026-02-28 02:09:07,891 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:07,891 | INFO | Waiting for motion...
2026-02-28 02:09:07,891 | INFO | Motion detected!
2026-02-28 02:09:09,132 | INFO | Image saved: data/images/capture_20260227_180907.jpg
2026-02-28 02:09:09,351 | INFO | Detected Monitor (0.18)
2026-02-28 02:09:09,351 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:09,351 | INFO | Waiting for motion...
2026-02-28 02:09:15,226 | INFO | Motion detected!
2026-02-28 02:09:16,492 | INFO | Image saved: data/images/capture_20260227_180915.jpg
2026-02-28 02:09:16,710 | INFO | Detected Table Lamp (0.20)
2026-02-28 02:09:16,710 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:16,710 | INFO | Waiting for motion...
2026-02-28 02:09:22,335 | INFO | Motion detected!
2026-02-28 02:09:23,607 | INFO | Image saved: data/images/capture_20260227_180922.jpg
2026-02-28 02:09:23,842 | INFO | Detected Shovel (0.04)
2026-02-28 02:09:23,842 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:23,842 | INFO | Waiting for motion...
2026-02-28 02:09:34,951 | INFO | Motion detected!
2026-02-28 02:09:36,206 | INFO | Image saved: data/images/capture_20260227_180934.jpg
2026-02-28 02:09:36,423 | INFO | Detected Axolotl (0.40)
2026-02-28 02:09:36,423 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:36,423 | INFO | Waiting for motion...
2026-02-28 02:09:40,759 | INFO | Motion detected!
2026-02-28 02:09:42,005 | INFO | Image saved: data/images/capture_20260227_180940.jpg
2026-02-28 02:09:42,222 | INFO | Detected Axolotl (0.29)
2026-02-28 02:09:42,222 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:42,222 | INFO | Waiting for motion...
2026-02-28 02:09:48,869 | INFO | Motion detected!
2026-02-28 02:09:50,122 | INFO | Image saved: data/images/capture_20260227_180948.jpg
2026-02-28 02:09:50,339 | INFO | Detected Ipod (0.05)
2026-02-28 02:09:50,340 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:50,340 | INFO | Waiting for motion...
2026-02-28 02:09:55,178 | INFO | Motion detected!
2026-02-28 02:09:56,426 | INFO | Image saved: data/images/capture_20260227_180955.jpg
2026-02-28 02:09:56,648 | INFO | Detected Space Heater (0.21)
2026-02-28 02:09:56,649 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:09:56,649 | INFO | Waiting for motion...
2026-02-28 02:10:03,988 | INFO | Motion detected!
2026-02-28 02:10:05,236 | INFO | Image saved: data/images/capture_20260227_181003.jpg
2026-02-28 02:10:05,453 | INFO | Detected Lorikeet (0.21)
2026-02-28 02:10:05,454 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:10:05,454 | INFO | Waiting for motion...
2026-02-28 02:10:10,296 | INFO | Motion detected!
2026-02-28 02:10:11,556 | INFO | Image saved: data/images/capture_20260227_181010.jpg
2026-02-28 02:10:11,806 | INFO | Detected Macaw (0.24)
2026-02-28 02:10:11,806 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:10:11,806 | INFO | Waiting for motion...
2026-02-28 02:10:25,215 | INFO | Motion detected!
2026-02-28 02:10:26,459 | INFO | Image saved: data/images/capture_20260227_181025.jpg
2026-02-28 02:10:26,679 | INFO | Detected Lorikeet (0.13)
2026-02-28 02:10:26,679 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:10:26,679 | INFO | Waiting for motion...
2026-02-28 02:10:26,679 | INFO | Motion detected!
2026-02-28 02:10:27,908 | INFO | Image saved: data/images/capture_20260227_181026.jpg
2026-02-28 02:10:28,131 | INFO | Detected Lorikeet (0.11)
2026-02-28 02:10:28,131 | INFO | Confidence below threshold. Discarding.
2026-02-28 02:10:28,131 | INFO | Waiting for motion...
